date,units_forecast,units_lower,units_upper,revenue_forecast,revenue_lower,revenue_upper
2017-09-23,1709.9420286561983,1385.946392488036,2029.0013793161675,34630.902622953945,27502.817407189097,42554.47440664855
2017-09-24,1765.5112145033977,1439.4254296711147,2120.6308972828097,35663.034662143284,28746.345428613316,42888.86357904561
2017-09-25,955.522053391878,617.0035700241554,1286.8597945408912,20390.53544889643,12870.926850689018,27536.487320292308
2017-09-26,792.8075611285992,468.5141347486293,1128.9465543987583,16876.121713829147,9631.654609031519,24149.516175276938
2017-09-27,860.8805878795376,558.94809303185,1181.593257924728,18607.335842680222,11583.69281748929,25875.07638528046
2017-09-28,930.9734945100315,596.3685349381899,1268.01438610216,19725.653179802488,12470.79469015034,26068.49956988601
2017-09-29,1241.1944094322705,900.6420991586714,1544.8947444796106,26093.485085617154,18724.51991847986,33367.36574127043
2017-09-30,1670.8794356337787,1320.5154362008423,1997.4679301488657,34030.300636327716,27429.187676298883,41353.75373824131
2017-10-01,1716.9519467894606,1399.6364504166115,2044.3245761971975,34913.18902676434,27452.43994136006,41937.07712081364
2017-10-02,898.202237951337,577.6971132575989,1213.622865443886,19502.23179046282,12202.460133366887,26514.475092883506
2017-10-03,727.6725756639289,388.2180825285226,1051.206819623996,15863.278546444646,8237.64201046853,23122.602259970594
2017-10-04,789.0727717137956,436.995278764681,1108.9182502172773,17486.937522495682,10100.89716509416,24652.052623883454
2017-10-05,853.8153847145165,504.5838342193377,1165.2090145807185,18517.612182460467,11344.69388476695,25856.735405024774
2017-10-06,1160.1677198804255,831.4133844647623,1513.0555804296139,24820.43214044927,17700.1434136051,31931.16541843942
2017-10-07,1587.6001002827434,1254.1794753715153,1906.7846132865184,32717.30308139001,25317.96671462822,40130.996273032695
2017-10-08,1633.1416477124467,1304.613980379478,1979.2026504924638,33587.3996614316,26616.29024451776,40503.332580307666
2017-10-09,815.6569308935956,464.639050955504,1154.0707553130799,18192.47244442559,10943.730036147193,25712.320208189863
2017-10-10,648.2286088033727,341.15176816820656,979.7807936172231,14599.564503180482,7634.154470201283,21828.070901006486
2017-10-11,714.5712645167189,380.73206339228284,1042.9923296294635,16299.950774825327,8745.010055923372,23378.257536938792
2017-10-12,786.0655914173055,422.2767728065506,1126.7095685199774,17438.13320657712,10239.325549610383,24689.351056492473
2017-10-13,1100.9101443630834,750.6426713995662,1432.9785454270755,23878.7413987681,16809.167502092045,30960.955062688332
2017-10-14,1538.432752431383,1204.473605834067,1871.831774220157,31941.046797122293,24818.18399499099,39252.06343657148
2017-10-15,1595.5598498812788,1236.9629206035997,1875.8916313234022,33004.005219078324,25550.94295997414,39846.84668569075
2017-10-16,790.9830509718747,452.971710258337,1138.856728327796,17827.019884818248,10694.295951086398,24725.307725234
2017-10-17,637.5820887959984,316.95423128259904,969.9208652666262,14474.200533136598,7352.142606535247,22346.14004066122
2017-10-18,718.8422555172382,399.8848099996881,1033.8459180151403,16433.341916766993,9520.514220899706,23838.98365234187
2017-10-19,805.8928432492137,469.95103623671446,1165.3053168658591,17844.972298212433,11663.079709009593,25345.95580371451
2017-10-20,1136.6637171046877,784.4342534089677,1458.4558690345805,24569.320902386396,17504.42997388745,31782.797906573924
2017-10-21,1590.239423494025,1272.2540779070275,1920.398581643955,32922.42922010639,26013.77270384797,40612.69289260107
2017-10-22,1663.2219710505951,1336.699422142631,1977.1628717405397,34276.72968461769,27000.67319803561,41171.55061857776
2017-10-23,874.0155125252231,564.4996683674715,1217.953922881563,19386.461694238496,12582.198024059076,26803.97689454583
2017-10-24,735.2178995770555,409.74747926112866,1070.7362354306729,16310.51889849513,9341.978573861823,23511.74892233998
2017-10-25,830.0441269762969,506.1750929769793,1166.063343159439,18531.538526862136,11257.759130002418,26279.75431505919
2017-10-26,929.3706296640485,600.2535345331587,1271.3119714675538,20185.062925566126,12807.304769035016,27127.22831294011
2017-10-27,1270.8974316377492,947.6470622529871,1599.135521728659,27126.61963519696,20076.639679148524,34340.48274690866
2017-10-28,1733.5074214059496,1405.4915945405626,2052.238976038009,35667.94221669206,28428.63376565459,43116.96386609101
2017-10-29,1813.6337702655221,1485.835834003091,2144.5436033735673,37177.65266397176,30072.391264121372,44548.53948794077
2017-10-30,1029.5486108032503,708.8440804335735,1368.7918644206773,22406.77276373993,15114.912666470796,28578.165834617917
2017-10-31,893.7578494466802,561.0023884583773,1209.0840526610955,19411.655844951507,12186.859864365842,26959.918217127677
2017-11-01,989.4270468325685,652.1282247791137,1313.99460403838,21673.147426254553,14557.729359455065,28896.63449648318
2017-11-02,1087.4272640204213,755.2257374466997,1417.5554049010339,23325.80291881594,15900.315453508409,30446.642793757746
2017-11-03,1425.4519264608346,1065.433248112677,1749.3275822688577,30223.72390604461,22633.784875092504,38377.13176652791
2017-11-04,1882.513459172046,1571.4147911414218,2216.209092751395,38680.64951559712,30897.88876478971,45943.123837293024
2017-11-05,1955.1716957956025,1608.300768390863,2289.430052211116,40066.79155700879,33016.01163450071,47271.89530717136
2017-11-06,1161.866205092003,849.7576984558585,1491.3633928972165,25135.61156843989,17882.765677146235,32553.26727823308
2017-11-07,1015.3079426839404,682.7100325637826,1333.482849948295,21946.71557413842,14533.513967390378,28952.85594404663
2017-11-08,1098.9011220111042,783.8596810462697,1407.8347127245636,23984.958639694883,16708.45933051242,31474.663892270153
2017-11-09,1183.7842814505482,878.9230462076803,1512.087804000059,25389.588300051983,18112.062883131726,32334.56000238495
2017-11-10,1507.9875973202568,1167.9035670946164,1863.8427480206808,32021.272873605274,24857.966167809147,39433.83116066035
2017-11-11,1950.785804550104,1608.3368219861638,2281.664533806295,40198.237340393694,32764.7214752612,46628.780345457744
2017-11-12,2009.0578631644187,1652.0981660306495,2321.389226063031,41296.82888913614,34397.9864218731,49154.48036284876
2017-11-13,1201.5666421850606,878.624339163234,1528.6574385438646,26076.881537472917,18932.444460933602,32721.759955418253
2017-11-14,1041.3436781600408,702.0682160490198,1388.2903201993317,22604.474053867885,15503.232188839722,29656.577751080134
2017-11-15,1112.1041507512666,782.2311603769782,1441.674787639521,24370.893162623237,17399.10423782578,31498.24123606238
2017-11-16,1185.2812028415178,859.5302676322269,1479.8438835746906,25521.63427664126,18213.729171753348,32840.632224429275
2017-11-17,1499.1768031690663,1170.573112976845,1844.7163423358704,31923.289017550953,24716.78395051949,39184.13767475336
2017-11-18,1933.3086559575154,1609.2730395492515,2247.3028234710173,39899.545446434124,32749.76855007746,46932.80869881469
2017-11-19,1984.7644295746086,1631.0357147405057,2312.2347062261833,40831.62627760606,33510.1415088936,48410.78944358118
2017-11-20,1172.4766977996762,838.0663697578449,1491.2464349475365,25483.537492129406,18425.620970824326,33110.40329595415
2017-11-21,1009.6037582317181,675.3613879733698,1349.7239737024065,21924.724364369296,14581.935399971198,29405.482171626983
2017-11-22,1079.9415605042236,745.951805243243,1399.0781010838687,23648.949372180254,16212.907311851075,30509.465470348034
2017-11-23,1154.955942724922,847.8940992399002,1472.2789057139641,24803.22636514794,17310.39604467959,32269.9222520072
2017-11-24,1472.8851597251182,1114.5927386343758,1781.1647194922411,31253.63511021602,23980.074046032478,38700.14767187291
2017-11-25,1913.2285587370886,1592.13490071032,2199.4119349214243,39324.37770049095,32027.378353929274,46331.103317059875
2017-11-26,1972.9600339119363,1674.9179145521916,2300.3006676552986,40395.13427579544,33059.58021611923,47154.1479161194
2017-11-27,1170.8522818652248,845.1167729221838,1508.7494211899038,25227.359333830093,17365.327171522433,32539.17671367632
2017-11-28,1019.8606598690906,689.9327942715003,1357.191645233417,21886.981090743622,14465.117853441992,29110.977588526417
2017-11-29,1103.5390823090083,769.4509203001526,1429.0542747150507,23863.34444668849,16859.992497269144,31158.451458951356
2017-11-30,1193.077072002164,884.5269441967688,1514.6141995941625,25298.2306562292,18433.851657937306,32773.29949643991
2017-12-01,1526.4551141431134,1228.4897896462178,1856.9582289050934,32052.802931177594,25163.635893900642,39776.21066847323
2017-12-02,1982.7977288249976,1653.2735135285275,2314.3652161360983,40443.70297570482,32849.62396187487,47558.18941911283
2017-12-03,2058.7354092190158,1715.6985968295392,2387.0269446682487,41843.62192614403,35186.54642655533,49415.522415193
2017-12-04,1272.6886603605897,919.3558859341032,1623.6077723451203,27006.71547291778,19706.13238080998,34345.3916323476
2017-12-05,1137.259114256854,803.3961075499833,1441.5509340408653,23991.456756605967,16770.369014056796,31088.126864718903
2017-12-06,1235.652738955632,903.3054934543766,1563.2248942572053,26279.737377949987,19348.927757754813,33680.062318185795
2017-12-07,1338.7241037527315,983.3584895688921,1673.210127377365,28006.04615355967,21184.255382654523,35150.22910785161
2017-12-08,1684.1386961254075,1358.1411960056005,2004.630362605893,35024.571342870564,27905.14516450221,42025.74676411985
2017-12-09,2150.7325597748268,1829.691071044934,2462.3813041236585,43645.44789199657,36243.099022418864,50955.84914036374
2017-12-10,2234.8802630759374,1887.4247412514353,2576.948381254419,45235.46983990001,37384.584118843115,52781.03745316242
2017-12-11,1454.7843067980075,1151.7424951609255,1804.0823553587427,30543.6345400209,23378.17705128748,38357.55577276338
2017-12-12,1322.8708351206683,1000.9289409046785,1672.765126101387,27624.10943952504,20447.063518513274,34444.9734821599
2017-12-13,1422.2165727016775,1097.5833097859313,1739.8641363585275,29955.429246348518,23216.475623784445,37448.51088811108
2017-12-14,1523.5554252130928,1202.6055977957844,1852.000379976725,31668.965446605795,25041.739014388764,38891.32828962008
2017-12-15,1864.5639255647486,1554.2395542228442,2239.4066475220166,38618.43999736313,31495.081347906616,45553.58902911109
2017-12-16,2324.100275516771,2017.8553227663324,2633.878129945007,47113.84800936571,39420.785711827186,53882.28297745236
2017-12-17,2398.612464414503,2080.1865536889613,2719.8309116467067,48522.96441907939,41208.94503928549,55231.59303963301
2017-12-18,1606.4263408261813,1292.7483248370736,1936.470541182206,33596.87336663293,26373.919716817476,40675.48775222779
2017-12-19,1460.138980813917,1116.4899465711303,1785.5998027024077,30392.89692972813,23245.555436774735,37270.76237642246
2017-12-20,1543.042327659189,1215.9764055239038,1861.6467116371134,32393.731906793328,25686.45083753144,39204.90563795269
2017-12-21,1626.1660607441738,1290.0334427106782,1978.3695045217876,33736.623517876586,26245.53354562587,40755.40815950584
2017-12-22,1947.4367229315483,1633.9956822391578,2303.561544965832,40280.42188335279,33499.35849462918,47405.97675437318
2017-12-23,2386.0324468357353,2054.5338459831264,2729.448463174612,48341.743851355175,41369.987131722046,55990.805225330856
2017-12-24,2438.744395754535,2115.393699186126,2775.11053085207,49295.562207608826,42334.00282286437,56923.46067448954
2017-12-25,1624.2581676128548,1268.071807542891,1925.12513271836,33900.59162655382,26670.342381652234,41009.00521697025
2017-12-26,1455.5401951859217,1137.6668491424682,1795.7950993788781,30222.06556276942,22670.037660892463,37024.5313336019
2017-12-27,1516.254260538356,1193.7291398470963,1830.0647333084532,31750.716038906416,25045.37669936975,39046.61795002328
2017-12-28,1577.797226516729,1225.8723585660414,1891.1307817224038,32631.788547627184,25878.246138577357,39754.165419555815
2017-12-29,1878.4511586750896,1553.777651841461,2212.68493136737,38731.94128614396,31396.782443159544,45965.12365931846
2017-12-30,2297.7313180464585,1968.623001559245,2631.8489049252016,46375.254589331074,39298.25973166577,53825.380678289825
2017-12-31,2332.7412736153087,2007.347820593856,2681.0747907535915,46943.67575343876,39158.23489269121,53941.32208361333
2018-01-01,1502.4485062617396,1165.223516433398,1827.0999054828555,31202.27156194741,23647.418700115813,38133.516075102845
2018-01-02,1320.0656488785955,999.0311340373808,1665.4702676786017,27221.885399080067,20168.20484133153,34534.537956479595
2018-01-03,1369.4232407417317,1063.3698901857358,1711.8102900616666,28497.42804250243,21054.91364690803,35009.55952031969
2018-01-04,1422.119865101124,1077.2364943085202,1738.7913963926935,29178.562477048705,21457.973663011013,36677.514933345345
2018-01-05,1716.5535370041164,1390.2491017412476,2048.307524150063,35134.78126430772,27950.969910459975,42871.294395263176
2018-01-06,2132.3072367807745,1796.2519769233547,2459.965101529269,42691.95574271491,35448.93087194685,49959.55636744687
2018-01-07,2166.5031788477027,1848.3691561744054,2513.9904907596588,43232.75680394267,36837.47759412067,50700.68720545618
2018-01-08,1338.0785308821316,1013.6063793481345,1697.8649649304252,27521.905005227418,20401.12593903164,34572.27675049449
2018-01-09,1160.1677150139878,809.511132907441,1488.4052198846127,23628.846662800566,16806.31163370078,30716.417679700862
2018-01-10,1216.5164742564998,876.7244949842228,1547.9852209950895,25046.669554789423,18027.367802753295,31724.559652449174
2018-01-11,1278.5168384174663,965.6751921247587,1609.7316544937826,25921.091326278085,18529.68744429595,32962.54182093463
2018-01-12,1584.3601602026304,1254.484619162239,1939.7429000616833,32117.369886307126,24503.831742397553,39370.27008328463
2018-01-13,2013.3876656542002,1670.6843047574346,2344.518867614665,39956.36093995119,33459.17836141633,47136.63418505357
2018-01-14,2062.449699200605,1731.232941585692,2398.5721405340387,40815.04636078596,33365.14754452182,48309.93391673331
2018-01-15,1250.1869359805921,916.9727218524007,1599.944338149334,25451.903508039653,18014.87273638232,33089.22892953666
2018-01-16,1089.4185790253696,767.614835072587,1420.7512263507529,21929.709507605785,14461.9687251763,29403.009594509254
2018-01-17,1163.5626041734256,823.6322679412978,1459.9628532672216,23734.59136156752,16579.078636515,31522.49516268667
2018-01-18,1243.677062862876,920.5571833657428,1553.043767963484,25005.152140124475,18185.82689579336,32321.185158009783
2018-01-19,1567.619488197392,1234.8618404891492,1901.6888470306665,31599.519693899267,24558.600888434503,39174.34048153315
2018-01-20,2014.4037243863982,1713.2719339630962,2343.3405478640593,39831.54022562549,32388.44625441537,46735.61456598611
2018-01-21,2080.565239523049,1773.1846123767107,2419.1783902884986,41071.43772898851,33588.245036535605,48197.729954986135
2018-01-22,1284.4480800867138,959.1539307093946,1608.0905002082618,26071.306862596262,18980.620263294193,33159.061363923
2018-01-23,1138.5983786343916,816.9992943154273,1468.189790415273,22888.030952265923,15461.451035954844,29593.2961455403
2018-01-24,1226.1699749797078,893.2305223892465,1543.187013332981,25002.299663365317,18049.901911092857,32069.479532859143
2018-01-25,1318.028109711403,971.9646273889201,1660.42359668767,26548.226077786767,19261.959385769722,33341.079705249795
2018-01-26,1651.854098681018,1323.905019651733,1980.9722050159544,33380.065635598534,26438.23870918912,40642.818751477054
2018-01-27,2106.524317794143,1753.3814399199218,2410.938361839489,41808.600686725964,35243.832725898654,49000.91456735477
2018-01-28,2178.4774837511877,1831.8380875058556,2508.342423608934,43201.83964322259,35395.29530804606,50489.43330069209
2018-01-29,1386.0027701123872,1064.1216984096725,1750.0087424787257,28310.532160433606,21431.036641037645,35876.156297178175
2018-01-30,1241.6336603635214,931.3323539909394,1578.7251904837963,25191.0920079599,17951.753656878118,32616.65721635466
2018-01-31,1328.572511029116,979.1280495599686,1670.18085049936,27324.73674646413,20821.435483561938,34441.328844683805
2018-02-01,1417.734772251385,1080.6224192938207,1775.3809364796982,28846.67334058274,21137.20519136467,36230.82332895915
2018-02-02,1746.9098765286426,1419.0703277838077,2075.234226264999,35613.17565753634,28725.665462247587,42607.125943659674
2018-02-03,2195.1181090999708,1881.0210646139635,2504.1578512108977,43937.77632832673,36709.74417898218,51217.1452046388
2018-02-04,2258.97454109689,1923.9826921411768,2588.2378063518127,45191.89472442046,37784.88850089948,53168.70911840821
2018-02-05,1456.9732318614065,1142.782565942707,1783.5354631918583,30130.269938049452,23575.60044747933,37577.82747509301
2018-02-06,1301.8766853675354,997.3251980871993,1612.8029786634304,26813.79231152469,19903.216067004916,34890.05580591567
2018-02-07,1377.1356247213048,1059.5811296954419,1694.34674277615,28728.54464100285,21831.926537827596,35290.50550718527
2018-02-08,1453.9281291438806,1130.330327278105,1787.5033491909644,30014.884279899677,22795.857270659515,37277.20512379001
2018-02-09,1770.3152450318428,1431.1703384748173,2125.6548956678844,36534.41422344893,29586.233147912808,44030.24185815757
2018-02-10,2205.592487622228,1867.9429638590707,2542.251112206336,44606.0677805162,37250.07606137975,51941.77165968059
2018-02-11,2256.648417443801,1919.7161902152006,2568.6815351998275,45606.630667332814,38830.78896636731,52751.54943703219
2018-02-12,1442.2435992743617,1126.1447640338995,1769.2911020005183,30296.07140953657,22987.9005185474,37335.80793090889
2018-02-13,1275.3738936954703,948.8073265245697,1610.841505348278,26739.992760569592,19728.96926797265,33944.82946718216
2018-02-14,1339.7488993856402,995.7072746081172,1675.077422651904,28429.430549175337,21261.11678508989,35718.00039759738
2018-02-15,1406.7633517517188,1079.8776692566312,1723.0393031296148,29509.005596039715,22256.586560443906,36706.17037220224
2018-02-16,1714.6699900275157,1394.3505945371003,2050.182604826535,35844.10524556476,28334.874448957908,42840.44489492289
2018-02-17,2142.9277142526616,1821.5381550672657,2473.5343902641475,43756.906670452576,37112.731599805484,51614.56430976169
2018-02-18,2188.5574046574325,1863.8664103912542,2509.551630346227,44626.84937488236,37351.552180425795,51793.436368005336
2018-02-19,1370.4187554168668,1064.294788996825,1692.1739436839614,29215.928416902894,22287.230989552554,36546.40078759352
2018-02-20,1201.5932370728074,869.4940134113444,1516.7633919647615,25591.404156077493,18533.194479514663,32699.661016129885
2018-02-21,1265.7983629190667,919.1353784493383,1598.5334662728558,27244.74151567984,19829.118890324193,34092.192136898826
2018-02-22,1334.4223948466445,1012.5940234789354,1656.4170320748215,28320.6114219929,21693.077488913885,35404.5646592707
2018-02-23,1645.67667010351,1322.7863488274147,1978.8325689923345,34683.80350743878,27512.649083176595,41855.50282492303
2018-02-24,2078.945012800876,1729.9018538521411,2393.3790473241393,42655.275245325014,34779.1656947155,49917.43168252214
2018-02-25,2131.141438733108,1806.3984279677243,2468.294748918483,43612.66147657484,37297.52185984836,50592.083268875074
2018-02-26,1320.9894623992586,1025.57143287746,1659.1046680635889,28315.61491296929,21646.543346644954,35259.30568292376
2018-02-27,1161.4080670364156,829.077193135849,1500.308028083687,24828.572328684317,18525.339338034963,32337.938547667232
2018-02-28,1235.92944994887,910.337825994116,1566.2509963227722,26639.758197246083,19768.823914533306,33344.20480278179
2018-03-01,1315.7376075327406,1002.0755550955759,1623.3423641544414,27890.257095084417,20287.127313173478,35410.3605887555
2018-03-02,1638.824863457053,1283.6584423895652,1998.2973017363117,34441.00253018767,27414.517037496636,41396.510681966436
2018-03-03,2084.3457205897794,1755.831627326262,2423.0896475431587,42608.90587807586,34752.27573114287,49428.131409870926
2018-03-04,2148.979158166891,1805.9011087698811,2471.2876789505754,43767.44786616323,36229.73996494342,50819.37105254743
2018-03-05,1351.2125939579958,1021.1159730619362,1671.274944589371,28672.101666425693,21749.754303737405,36059.641463183514
2018-03-06,1203.6915707473672,874.792040440587,1504.7049712714336,25383.18072230683,18295.35947822895,32424.40127776636
2018-03-07,1289.7647500416967,960.3725303884156,1641.7468442480447,27384.92199777309,19858.69737962016,35078.2098560359
2018-03-08,1380.4040735296824,1046.058982659377,1701.603800208078,28814.633782506724,21719.258818465616,36354.030021936545
2018-03-09,1713.406232640414,1405.809671773498,2062.5799214807735,35529.75518926856,28154.327617582334,42691.25538314693
2018-03-10,2167.7501921922776,1856.1616818907016,2489.979902049088,43844.04942505606,36700.9758355932,50824.93315806201
2018-03-11,2239.9627332590867,1931.229779462635,2564.4913872478382,45128.252274973966,37603.299887343805,52374.465582960576
2018-03-12,1448.405175199342,1132.8981039337173,1778.7199105820685,30135.543914820435,23212.808599135376,37527.26078195182
2018-03-13,1305.6661978163745,967.13456654604,1641.7442169028632,26924.43646668572,19743.196752058182,33521.89686176714
2018-03-14,1394.985747710979,1081.666646644394,1723.7504485285422,28977.886962024266,21411.239527383408,35666.53795133006
2018-03-15,1487.2989790677689,1168.9046197380385,1812.8588808561265,30432.46517865086,23145.253763729008,37412.56048125066
2018-03-16,1820.3972342037794,1491.5206299575418,2149.5630544103806,37145.422417965194,29514.477376940144,44568.11246786427
2018-03-17,2273.2853642487235,1947.1661837187908,2617.970859772854,45430.88359970725,38232.72334813895,52736.194214021736
2018-03-18,2342.546450600576,1990.3364658907244,2668.414386367652,46660.484115821186,39819.537569802196,54136.29592594145
2018-03-19,1546.6271064495713,1204.9202459246883,1850.880287964279,31588.819821630397,24368.985261958685,38608.63479229346
2018-03-20,1398.2283102902106,1077.3619472773912,1713.1606746839407,28276.30301644166,21461.96107524791,35052.86767417825
2018-03-21,1480.72679744285,1166.7840986852989,1819.9860554338466,30208.23468488137,22399.50077401023,37162.49974892052
2018-03-22,1565.2160120135313,1226.6970017326005,1885.5468333545543,31523.92323201618,23978.846166184612,38923.41267164905
2018-03-23,1889.6636860486697,1553.043460642041,2202.2014202242194,38083.69669392715,31173.458232339435,45660.2402765629
2018-03-24,2333.265415719485,1985.2711088322967,2680.9418758213255,46205.03185036677,39256.981691282024,53876.91911623831
2018-03-25,2392.8053713521886,2051.396358770474,2728.183072883918,47263.122848523664,39491.49363662986,53995.141933715575
2018-03-26,1586.8683585330564,1269.1256336193146,1907.213113347743,32016.256855471056,24894.300327949728,39860.52707525479
2018-03-27,1428.4334846548782,1099.2955961707355,1749.7168467867307,28528.60157795217,21509.009960871572,35497.22572940757
2018-03-28,1501.0841091650104,1167.3406420618035,1801.770804582415,30289.195045527504,23365.878527682413,37678.46271647525
2018-03-29,1576.1136020099207,1249.03686369187,1909.9537944714318,31440.990607998807,23949.29142812892,38502.232719225096
2018-03-30,1891.6788454256364,1562.5928335838578,2206.3526109962186,37847.79493668331,30559.308589426204,44939.80596252203
2018-03-31,2327.1499749619097,1994.3144253647795,2657.5204783754893,45830.3260158296,38871.83143851331,52828.112931374926
2018-04-01,2379.467574268653,2066.143921249634,2703.30010307462,46766.71512338167,39223.58740110125,53935.96475938704
2018-04-02,1567.4206555734597,1245.506339420041,1899.9543833620244,31417.823768736664,24209.711975964576,38343.15610934394
2018-04-03,1404.0305261137294,1083.6862513720894,1763.2054646654062,27849.971015458967,20834.639265412647,34695.90720010922
2018-04-04,1472.96570760829,1157.7564673307406,1796.5504125050031,29553.883975842342,22256.822188895323,36759.6576800321
2018-04-05,1545.5770421332707,1205.628636004357,1873.9477003316758,30673.70411975592,23186.137552666736,38052.03788701407
2018-04-06,1860.050169219163,1557.7404933987116,2208.6744795276604,37073.89863495106,30076.034207150657,44727.874855120106
2018-04-07,2295.7548468665364,1950.8698544364295,2616.8700135047366,45075.30232533903,37721.50708221738,52551.61580231346
2018-04-08,2349.6023387184214,1999.794805190108,2692.4653334540562,46055.614476395946,39067.654418812126,53246.099645612434
2018-04-09,1540.3241943530886,1199.3501821452687,1896.9118543294162,30774.721876536045,22955.92226228994,37423.752542569215
2018-04-10,1380.8575052551425,1037.3105070608476,1733.6860091014887,27297.44342371705,19879.63133080252,34460.11058936668
2018-04-11,1454.7617735633255,1134.275856259341,1772.818961561717,29112.50888315451,21773.293780785814,36394.99066185064
2018-04-12,1533.2564850732824,1224.9792249019863,1860.0135338711202,30361.603990812524,22867.821720390395,36701.23424119238
2018-04-13,1854.3765186071157,1515.2735418947887,2174.6025178399627,36906.330474010174,29603.754991989543,43785.227632481474
2018-04-14,2297.324801744317,1984.2296374582693,2603.694926833917,45064.30559521154,37915.3169279934,51533.785072847895
2018-04-15,2358.774774278063,2029.2855443026085,2669.2840447060285,46209.724561962954,40154.76710821984,53117.32626822524
2018-04-16,1557.328856318338,1247.4125455760993,1863.2530186549131,31098.75577285415,24268.022879230462,38119.546347090996
2018-04-17,1405.732023161909,1091.4100856596012,1730.5773793110093,27792.36282667202,20592.859479812796,35200.81791793365
2018-04-18,1487.35143315393,1174.1708576907754,1820.392852220277,29775.36438990736,22644.50710277405,37030.98496290912
